summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_location,violation_precinct,issuer_precinct,issuer_code,issuer_command,issuer_squad,violation_time,violation_county,street_name,intersecting_street,date_first_observed,law_section,sub_division,days_parking_in_effect,from_hours_in_effect,to_hours_in_effect,vehicle_color,unregistered_vehicle,vehicle_year,meter_number,feet_from_curb,violation_in_front_of_or_opposite,house_number,time_first_observed,violation_description,violation_legal_code,violation_post_code,lat,lon
9066736276,47978MM,NY,COM,2023-07-19T00:00:00.000,70,VAN,FORD,T,18630,10110,10010,20230228.0,19.0,19,19,373189,T103,C,1050A,NY,E 82nd St,,0,408,J3,YYYYYYY,,,WH,,2019,,0,O,327,,70A-Reg. Sticker Expired (NYS),,38,40.7749742,-73.9524071
9062743201,3440109,IN,PAS,2023-07-19T00:00:00.000,46,DELV,INTER,T,10810,34870,34890,20238888.0,18.0,18,18,350310,T106,A,0532A,NY,8th Ave,,0,408,F1,YYYYYYY,,,WHITE,,0,,0,O,944,,46B-Double Parking (Com-100Ft),,99,40.7657622,-73.983212
9066742835,B21SCS,NJ,PAS,2023-07-16T00:00:00.000,14,CONV,AUDI,T,26590,0,0,88888888.0,26.0,26,26,361347,T103,M,0842A,NY,Morningside Dr,10ft S/of W 113th St,0,408,C,YYYYYYY,,,BLACK,,0,,0,I,E,,14-No Standing,,N,40.8065868,-73.9590174
9058104552,20003ND,NY,COM,2023-07-06T00:00:00.000,42,VAN,SUBAR,T,18110,27790,24890,20240831.0,18.0,18,18,351949,T106,O,1122A,NY,E 56th St,,0,408,H1,YYYYY,0700A,0600P,WH,,2022,106824,0,F,116,1051A,42-Exp Meter (Com Zone),,15,40.6539231,-73.9249032
9067382954,92943MJ,NY,COM,2023-07-25T00:00:00.000,20,SUBN,TOYOT,T,34250,10065,11110,20250216.0,10.0,10,10,356304,T102,L,0100P,NY,W 24th St,,0,408,D,YYYYY,0800A,0600P,WHITE,,2012,,0,F,560,,20A-No Parking (Non-COM),,99,40.7492207,-74.0061341
9061623716,96090MA,NY,COM,2023-07-18T00:00:00.000,10,VAN,FRUEH,T,17230,10350,10210,88888888.0,6.0,6,6,363572,T102,J,1202P,NY,E 12th St,,0,408,B,YYYYYYY,,,BROWN,,2011,,0,F,167,,10-No Stopping,,04,40.732121,-73.9882995
9059219776,KXH4789,NY,PAS,2023-07-01T00:00:00.000,71,SUBN,MAZDA,T,35250,15710,11710,20240522.0,20.0,20,20,358929,T103,J,0832A,NY,W 74th St,,0,408,J6,YYYYYYY,,,GY,,2021,,0,F,150,,71-Insp. Sticker Missing (NYS,,22,40.7793098,-73.979731
8932916640,GNL2406,NY,PAS,2023-07-09T00:00:00.000,17,2DSD,VOLKS,T,34510,11010,11720,20240616.0,10.0,10,10,377489,MTTF,G,0337P,NY,W 37th St,,0,408,C4,YYYYYYY,,,WH,,2001,,0,F,500,,17-No Stand (exc auth veh),,01,40.7565683,-73.9982098
9065945362,15864NA,NY,COM,2023-07-10T00:00:00.000,48,PICK,CHEVR,T,11710,37030,37050,20250131.0,33.0,33,33,370736,T103,L,0119P,NY,Amsterdam Ave,,0,408,E9,YYYYYYY,,,WH,,2019,,0,F,2090,,48-Bike Lane,,08,40.8369771,-73.9394092
9050154803,KXM9520,NY,PAS,2023-07-05T00:00:00.000,37,SUBN,FORD,T,15210,10710,13310,20241031.0,6.0,6,6,373264,T102,V,1229P,NY,Christopher St,,0,408,H1,YYYYYY,0830A,1000P,WH,,2008,106663,0,O,79,1142A,37-Expired Parking Meter,,57,40.7336599,-74.0034623
2013154010,KHB5926,NY,PAS,2023-07-28T00:00:00.000,21,SUBN,HYUND,S,35170,44990,21045,20241105.0,20.0,20,0,588436,MN07,,0857A,NY,WEST 70 STREET,,0,408,d1,Y  Y,0800A,0930A,GY,,2020,,0,O,315,00000,No Parking Street Cleaning,,,40.7789956,-73.9860946
2013808458,1DE1687,MD,PAS,2023-08-18T00:00:00.000,21,SUBN,MITSU,S,47630,85730,85330,0.0,81.0,81,0,921396,KN03,,0105P,Kings,HART STREET,,0,408,d1,Y  Y,1200P,0130P,GY,,0,,0,F,170,00000,No Parking Street Cleaning,,,40.6934455,-73.9447993
9043478039,12824NB,NY,COM,2023-07-14T00:00:00.000,20,VAN,CHEVR,T,34110,10610,10810,20250228.0,10.0,10,10,370317,T102,M,1212P,NY,W 17th St,,0,408,D,YYYYY,0800A,0600P,WH,,2021,,0,F,258,,20-No Parking (Com Plate),,99,40.7412747,-74.0006711
9058833902,KBR2208,NY,PAS,2023-07-18T00:00:00.000,71,PICK,RAM,T,34210,10410,10510,88888888.0,13.0,13,13,367370,T102,K,1140A,NY,W 22nd St,,0,408,J6,YYYYYYY,,,BLACK,,0,,0,F,44,,71-Insp. Sticker Missing (NYS,,10,40.7416256,-73.9924168
9062689050,29093ML,NY,COM,2023-07-21T00:00:00.000,14,VAN,RAM,T,34410,10410,13610,88888888.0,14.0,14,14,370807,T102,Q,0944A,NY,W 32nd St,,0,408,C,YYYYYYY,,,BROWN,,2017,,0,O,1,,14-No Standing,,01,40.7473818,-73.9858082
2013343188,05AMPV,FL,PAS,2023-08-21T00:00:00.000,21,SUBN,SUBAR,S,11620,52710,13820,0.0,47.0,47,0,0,BX11,,0725A,Bronx,BAYCHESTER AVENUE,,0,408,d1,,0700A,0730A,WH,,0,,0,O,3443,00000,No Parking Street Cleaning,,,40.8801828,-73.8383517
2012760107,CYPHH,NY,PAS,2023-07-03T00:00:00.000,50,4DSD,HONDA,S,68420,27120,27150,0.0,46.0,46,0,612338,BX05,,0631A,Bronx,TIEBOUT AVENUE,,0,408,e5,,,,BL,,0,,0,O,2235,00000,Crosswalk,,,40.8553982,-73.8982288
9065328713,87627MK,NY,COM,2023-07-20T00:00:00.000,46,VAN,FORD,T,12010,37570,37590,20230831.0,34.0,34,34,368922,T103,M,0336P,NY,Audubon Ave,,0,408,F1,YYYYYYY,,,WH,,2017,,0,F,530,,46B-Double Parking (Com-100Ft),,E,40.8553973,-73.9276552
9067851700,XJMG67,NJ,PAS,2023-07-24T00:00:00.000,69,VAN,GMC,T,10910,34430,34450,88888888.0,10.0,10,10,371195,T102,C,1007A,NY,9th Ave,,0,408,H1,YYYYYY,1000A,0400P,WHITE,,0,103169,0,F,413,,69-Fail to Dsp Prking Mtr Rcpt,,99,40.7529684,-73.9969079
9053135856,BHPJ01,CO,PAS,2023-07-20T00:00:00.000,38,4DSD,BMW,T,17430,27800,24890,20238888.0,13.0,13,13,366472,T102,E,0835A,NY,E 22nd St,,0,408,H1,YYYYYY,0800A,0700P,BLACK,,0,102921,0,O,111,,38-Failure to Dsplay Meter Rec,,99,40.7394182,-73.9859936
9068982448,MX100D,NY,SRF,2023-07-26T00:00:00.000,74,SUBN,TESLA,T,77030,0,0,20250321.0,61.0,61,61,341120,T802,A,0853P,K,Shore Pky,30ft E/of E 19th St,0,408,J2,YYYYYYY,,,WH,,2018,,0,I,S,,74-Missing Display Plate,,CC2,40.6648395,-73.842069
9065866838,3318209,IN,PAS,2023-07-14T00:00:00.000,84,TRAC,FRUEH,T,34310,10410,13610,20238888.0,13.0,13,13,331220,T102,A,0642A,NY,W 27th St,,0,408,K7,YYYYYYY,,,WHITE,,0,,0,O,15,,84-Platform lifts in low posit,,99,40.7444772,-73.988275
9061091974,KJE6933,NY,PAS,2023-07-01T00:00:00.000,71,SUBN,BMW,T,17550,10410,25390,20250401.0,13.0,13,13,372244,T102,N,0740A,NY,E 28th St,,0,408,J6,YYYYYYY,,,BK,,2021,,0,F,15,,71A-Insp Sticker Expired (NYS),,04,40.7442793,-73.9860716
8954705170,AM61C,FL,PAS,2023-07-05T00:00:00.000,16,SUBN,VOLKS,T,4081,35010,35030,20230988.0,20.0,20,20,373675,T103,X,0725A,NY,Freedom Place South,,0,408,K2,YYYYYYY,,,BLACK,,0,,0,F,425,,16A-No Std (Com Veh) Non-COM,,CC1,40.7726689,-73.9910871
9065683872,JNL6004,NY,PAS,2023-07-23T00:00:00.000,14,SUBN,TOYOT,T,18210,10210,10110,20240531.0,19.0,19,19,373127,T103,K,1047A,NY,E 61st St,,0,408,C,YYYYYYY,,,WH,,2017,,0,O,201,,14-No Standing,,01,40.7627723,-73.9653307
9065895115,76014JA,NY,COM,2023-07-05T00:00:00.000,20,VAN,ME/BE,T,25010,15350,13610,20230630.0,1.0,1,1,371253,T105,C,1001A,NY,Lispenard St,,0,408,D,YYYYY,0800A,0600P,WH,,2016,,0,F,58,,20-No Parking (Com Plate),,001,40.7193673,-74.0029395
9060284173,15868MC,NY,COM,2023-07-12T00:00:00.000,69,VAN,CHEVR,T,10210,18750,18770,88888888.0,19.0,19,19,363966,T103,G,0944A,NY,3rd Ave,,0,408,H1,YYYYYY,0900A,0700P,WHITE,,2011,109369,0,F,1581,,69-Fail to Dsp Prking Mtr Rcpt,,46,40.7805004,-73.9525366
2013162182,S1599106,GA,PAS,2023-07-24T00:00:00.000,21,SUBN,JEEP,S,20620,66920,15920,0.0,43.0,43,0,588438,BX09,,0907A,Bronx,COLGATE AVENUE,,0,408,d1,Y  Y,0830A,1000A,RD,,0,,0,O,970,00000,No Parking Street Cleaning,,,40.8226053,-73.8803286
2012595352,KYP3865,NY,PAS,2023-07-07T00:00:00.000,21,SUBN,TOYOT,S,42730,65330,45430,20241218.0,75.0,75,0,584011,KN05,,0740A,Kings,FULTON STREET,,0,408,d1,,0730A,0800A,BK,,2010,,0,F,3459,00000,No Parking Street Cleaning,,,40.6851173,-73.8680768
9067861765,XKAV74,NJ,PAS,2023-07-20T00:00:00.000,14,VAN,HIN,T,20390,29890,31490,88888888.0,7.0,7,7,368470,T105,N,0415P,NY,Essex St,,0,408,C,YYYYYYY,,,WHITE,,0,,0,F,133,,14-No Standing,,067,40.7202429,-73.9876551
1487977992,KGH6211,NY,PAS,2023-07-22T00:00:00.000,46,SDN,SUBAR,P,25290,10810,36790,20241113.0,32.0,32,32,957878,0032,0000,0757P,NY,MACOMBS PL,,0,408,F1,BBBBBBB,ALL,ALL,GY,0.0,2021,-,0,F,26,,,,,40.8259151,-73.9389702
9061951410,60995MC,NY,COM,2023-07-11T00:00:00.000,38,VAN,CHEVR,T,11710,35130,35150,88888888.0,20.0,20,20,362620,T103,HH,0937A,NY,Amsterdam Ave,,0,408,H1,YYYYYY,0900A,0700P,WHITE,,2012,114468,0,F,189,,38-Failure to Dsplay Meter Rec,,15,40.7764286,-73.9829972
9059192084,57172KA,NY,COM,2023-07-03T00:00:00.000,69,SUBN,FORD,T,34790,10610,13610,20240430.0,18.0,18,18,370868,T106,F,1124A,NY,W 51st St,,0,408,H1,YYYYY,0700A,0600P,WH,,2009,104232,0,O,200,,69-Fail to Dsp Prking Mtr Rcpt,,17,40.7618167,-73.9832748
9061599787,TPF6349,VA,PAS,2023-07-10T00:00:00.000,31,SUBN,VOLVO,T,17250,10410,32645,20250688.0,9.0,9,9,376224,T102,G,0943A,NY,E 13th St,,0,408,L3,YYYYY,0900A,0700P,WHITE,,0,,0,O,34,,31-No Stand (Com. Mtr. Zone),,12,40.7346125,-73.9927084
9066321052,2649842,IN,PAS,2023-07-13T00:00:00.000,14,TRAC,FRUEH,T,17930,0,0,88888888.0,14.0,14,14,363972,T106,L,0508P,NY,E 47th St,10ft E/of 5th Ave,0,408,C,YYYYYYY,,,WHITE,,0,,0,I,S,,14-No Standing,,03,40.7554745,-73.9757533
8923388518,TFP01,NY,ORC,2023-07-22T00:00:00.000,38,VAN,FORD,T,27790,17790,17810,20240930.0,17.0,17,17,361815,T106,X,1101A,NY,Park Ave,,0,408,H1,YYYYYY,0700A,0700P,WH,,2022,106207,0,F,100,,38-Failure to Dsplay Meter Rec,,12,40.7513385,-73.9790005
9051099952,86227MM,NY,COM,2023-07-07T00:00:00.000,10,VAN,FORD,T,34530,10810,10910,88888888.0,14.0,14,14,361846,T106,Q,0430P,NY,W 38th St,,0,408,B,YYYYYYY,,,BROWN,,0,,0,O,302,,10-No Stopping,,07,40.7547857,-73.9921429
9065265594,KKH9448,NY,PAS,2023-07-14T00:00:00.000,38,SUBN,TOYOT,T,10410,17230,17250,20250505.0,6.0,6,6,355323,T102,K,0952A,NY,5th Ave,,0,408,H1,YYYYYY,0900A,0700P,BLUE,,2021,103803,0,F,59,,38-Failure to Dsplay Meter Rec,,33,40.7350296,-73.9939653
9063818907,JCJ386,OK,PAS,2023-08-12T00:00:00.000,14,4DSD,HONDA,T,21190,0,0,20238888.0,34.0,34,34,356491,T800,A2,0802P,NY,Fort Washington Ave,5ft S/of W 184th St,0,408,C,YYYYYYY,,,GREY,,0,,0,I,E,,14-No Standing,,A,40.8542467,-73.9371692
9068495732,RTS8906,TX,PAS,2023-07-24T00:00:00.000,31,4DSD,TOYOT,T,34610,10410,10510,88888888.0,14.0,14,14,361372,MTTF,H,0358P,NY,W 42nd St,,0,408,L3,YYYYYY,0700A,1200A,SILVE,,0,,0,F,11,,31-No Stand (Com. Mtr. Zone),,02,40.75428,-73.9818564
9061077450,99133NC,NY,COM,2023-07-03T00:00:00.000,69,VAN,NISSA,T,34290,13610,10510,20240930.0,13.0,13,13,373777,T102,V,0504P,NY,W 26th St,,0,408,H1,YYYYY,0700A,0700P,WH,,2016,107144,0,F,38,,69-Fail to Dsp Prking Mtr Rcpt,,99,40.7442868,-73.990741
9065616615,LAK8521,NY,PAS,2023-07-18T00:00:00.000,20,SUBN,TESLA,T,17190,12310,32200,20250201.0,9.0,9,9,356518,T105,M,1047A,NY,E 10th St,,0,408,D,YYYYY,0800A,0600P,WH,,2016,,0,O,396,,20A-No Parking (Non-COM),,D,40.7256941,-73.9773919
9071016870,KHM9739,NY,PAS,2023-08-15T00:00:00.000,37,CONV,MINI,T,17610,10210,10110,20241126.0,13.0,13,13,376934,T102,R,0609P,NY,E 31st St,,0,408,H1,YYYYYY,0900A,0700P,RD,,2021,101010,0,F,250,0520P,37-Expired Parking Meter,,99,40.7429088,-73.9775983
9060578922,ENK2591,NY,PAS,2023-07-14T00:00:00.000,14,SUBN,HONDA,T,18530,24890,10210,20241216.0,19.0,19,19,375295,T103,I,0203P,NY,E 77th St,,0,408,C,YYYYY,0700A,0700P,BK,,2022,,0,F,176,,14-No Standing,,09,40.7729806,-73.9585425
9064475090,79359NB,NY,COM,2023-07-05T00:00:00.000,71,VAN,NISSA,T,28490,15545,22410,20230831.0,1.0,1,1,361901,T105,J,1253P,NY,Pearl St,,0,408,J6,YYYYYYY,,,WH,,2015,,0,F,100,,71A-Insp Sticker Expired (NYS),,070,40.9073821,-73.8513921
2012809923,ERJ1750,NY,PAS,2023-07-17T00:00:00.000,21,2DSD,NISSA,S,47030,52130,94730,20250325.0,83.0,83,0,594155,KN04,,1123A,Kings,HANCOCK STREET,,0,408,d1,Y  Y,1100A,1230P,RD,,2009,,0,F,1447,00000,No Parking Street Cleaning,,,40.6967435,-73.9070729
9065321871,LBM3672,NY,PAS,2023-07-17T00:00:00.000,48,SUBN,CHEVR,T,21190,37170,37190,20250503.0,33.0,33,33,362545,T103,L,0208P,NY,Fort Washington Ave,,0,408,E9,YYYYYYY,,,BL,,2019,,0,F,250,,48-Bike Lane,,K,40.8435636,-73.9413421
2013676785,B93CJB,NJ,PAS,2023-08-29T00:00:00.000,21,4DSD,CHEVR,S,42430,31930,62630,0.0,94.0,94,0,111144,KN01,,1208P,Kings,FROST STREET,,0,408,d1,Y  Y,1130A,0100P,GY,,0,,0,F,340,00000,No Parking Street Cleaning,,,40.7189676,-73.9378741
9072961717,KMK3516,NY,PAS,2023-08-22T00:00:00.000,38,SUBN,SUBAR,T,8140,0,0,20250429.0,114.0,114,114,373244,T401,G,0138P,Q,31st St,10ft N/of Newtown Av,0,408,H1,YYYYYY,0900A,0700P,GY,,2021,414987,0,I,W,,38-Failure to Dsplay Meter Rec,,25-A,40.7516531,-73.9980645
9056231613,KXB7176,NY,PAS,2023-06-28T00:00:00.000,31,PICK,RAM,T,30790,0,0,20240930.0,1.0,1,1,361117,T105,X,0844A,NY,Spring St,80ft E/of Mercer St,0,408,L3,YYYYY,0800A,0600P,GY,,2019,,0,I,S,,31-No Stand (Com. Mtr. Zone),,010,40.7258458,-74.0074717
2012740662,BR80526,NY,TRL,2023-07-21T00:00:00.000,66,SEMI,FONTA,S,20890,30620,53920,0.0,43.0,43,0,584562,BX09,,0103A,Bronx,COMMERCE AVENUE,,0,408,k4,,,,GY,,0,,0,F,1190,00000,Detached Trailer,,,40.8343347,-73.8401516
9065661700,KMP7687,NY,PAS,2023-07-22T00:00:00.000,21,SUBN,TOYOT,T,10410,19590,19620,20240709.0,32.0,32,32,363966,T103,G,0849A,NY,5th Ave,,0,408,D1,YYYYYY,0800A,0900A,GY,,2011,,0,F,2196,,21-No Parking (street clean),,24,40.8120758,-73.9381463
9065296451,T698317C,NY,OMT,2023-07-15T00:00:00.000,14,SUBN,CHEVR,T,34710,13610,10810,20240228.0,18.0,18,18,368550,MTTF,H,0133P,NY,W 47th St,,0,408,C,YYYYYYY,,,BK,,2015,,0,O,243,,14-No Standing,,03,40.7601222,-73.9861351
2013888296,KEN7342,NY,PAS,2023-08-25T00:00:00.000,21,4DSD,HONDA,S,36320,76850,75370,20240814.0,46.0,46,0,697986,BX05,,1218P,Bronx,GRAND AVENUE,,0,408,d1,Y  Y,1130A,0100P,GY,,2023,,0,F,2010,00000,No Parking Street Cleaning,,,40.8530921,-73.9098751
9068071671,JZM7573,OH,PAS,2023-07-30T00:00:00.000,40,4DSD,CHEVR,T,13430,40404,40404,20240188.0,9.0,9,9,376207,T102,T,1230P,NY,Bond St,,0,408,E2,YYYYYYY,,,BLUE,,0,,0,O,0,,40-Fire Hydrant,,03,40.7266459,-73.9941253
9061317940,T797308C,NY,OMT,2023-06-28T00:00:00.000,14,SUBN,TOYOT,T,19540,0,0,20231031.0,102.0,102,102,355205,T402,N,0904A,Q,102nd St,3ft S/of 94th Ave,0,408,C,YYYYYY,0600A,0600P,GR,,2021,,0,I,E,,14-No Standing,,CC1,40.645265,-73.8959835
8930096050,97878MN,NY,COM,2023-07-24T00:00:00.000,69,VAN,ISUZU,T,34690,0,0,20240430.0,14.0,14,14,373185,T106,L,0238P,NY,W 46th St,40ft W/of 6th Ave,0,408,H1,YYYYY,0700A,0600P,WH,,2020,104185,0,I,N,,69-Fail to Dsp Prking Mtr Rcpt,,51,40.7638052,-73.99747
